,col1,col2,col3,col4,col5,col6
0,0.785399957623179,0.0007549649460590069,-0.00031271753200844257,-0.2538701467572523,-0.39534330213667457,-0.3855692713765743
1,0.7691053860435159,0.0007398440094139295,-0.00030636680416898615,-0.24876984571341085,-0.3887434448321863,-0.3831133689234808
2,0.7529809622774764,0.0007249580631616679,-0.0003000823955772601,-0.2437473468720691,-0.3821312460067071,-0.3805793204377867
3,0.7370288153801292,0.0007103033594905286,-0.00029386641430264194,-0.2388015516113644,-0.3755118384933349,-0.3779704565265055
4,0.721250862378897,0.0006958762218992206,-0.0002877207414948477,-0.23393139597538715,-0.36888988408833956,-0.37528953849755753
5,0.7056488802501939,0.0006816730381509125,-0.00028164706790332955,-0.22913588038705113,-0.3622693706842264,-0.3725380585821048
6,0.6902246913709147,0.0006676902422352054,-0.0002756469670331103,-0.2244141529343963,-0.35565308097859,-0.36971441722841014
7,0.674980671544566,0.0006539242658570441,-0.0002697220714418251,-0.2197657336312134,-0.34904127949095637,-0.3668092891959541
8,0.6599211306328123,0.0006403714091109408,-0.00026387452213509323,-0.21519108792506747,-0.34242862909932753,-0.3637942540752223
9,0.6450558609122276,0.0006270275145805991,-0.000258108077445252,-0.2106929509773572,-0.33579758082832956,-0.3605959340270897
10,0.6304080632438147,0.0006138872561956906,-0.0002524304972062658,-0.2062786714278047,-0.3291071980951418,-0.3570476271425341
11,0.6160201452307615,0.01083250947725609,-0.003501908661205219,-0.20027583488252454,-0.3220381101052692,-0.35169640691100285
12,0.601877040445068,0.03991129628219602,-0.012525982411098244,-0.19116743988503648,-0.314395421038795,-0.3435295786954057
13,0.5879097232395475,0.07822032420934849,-0.02412656082276092,-0.18043926710634042,-0.3064701094015937,-0.33380454114032904
14,0.5741093161858354,0.1186178863321891,-0.036064214711801885,-0.16923348586548978,-0.29847358776621846,-0.3234428938638266
15,0.5607522055197793,0.15641417886115683,-0.04698280952736534,-0.15835721398362512,-0.2907793370069445,-0.3130593242927579
16,0.5476869271948189,0.18885649831425808,-0.05613887199053739,-0.1483411291334873,-0.2834972126605663,-0.30304394986193284
17,0.5351001342623773,0.21454227572922968,-0.06323618204782518,-0.13951183200275946,-0.27667313250781284,-0.2936331763855527
18,0.5228083842320956,0.2329558033318269,-0.06820183117412033,-0.13205810333799828,-0.2701122148169139,-0.2850679678956101
19,0.5108307446806665,0.24414475318306764,-0.07113827869204009,-0.1260351796525139,-0.2637932545738977,-0.27727203159930713
20,0.4991669632151145,0.24841690271677552,-0.07221252962235558,-0.12143707208812077,-0.25769215079234425,-0.27015286552216555
21,0.48780085965752945,0.24620455514487805,-0.07161536422195051,-0.11822231106421177,-0.2517836768394327,-0.26361748530889434
22,0.47666138987620865,0.24105488646470682,-0.07028494778231313,-0.11567589727881666,-0.24601140174615427,-0.25740060452892083
23,0.46569730385989216,0.2359849942489729,-0.0689706062555666,-0.11316253450405642,-0.24033687030075263,-0.2513079028995304
24,0.45490617568094366,0.23099377253625636,-0.06767223246694462,-0.11068225125394374,-0.23475700950088635,-0.24533260949109958
25,0.44428561123896854,0.2260801299629436,-0.06638971769751463,-0.1082349385301859,-0.22926924865551626,-0.2394692649435455
26,0.43383324785215427,0.22124298957559876,-0.0651229517782831,-0.10582038698965829,-0.22387137074065666,-0.23371334970966162
27,0.42354675385229273,0.21648128864528515,-0.06387182318214654,-0.10343831564495648,-0.2185614140934547,-0.22806102926040525
28,0.4134238281837052,0.21179397848389517,-0.06263621911356868,-0.10108839346577483,-0.21333760624518344,-0.22250897839358091
29,0.4034622000062539,0.20718002426254176,-0.06141602559589295,-0.09877025569946124,-0.20819831847188444,-0.21705425848475657
30,0.3936596283025921,0.20263840483204806,-0.06021112755622219,-0.09648351639139963,-0.20314203393364172,-0.21169423042683821
31,0.3840139014897797,0.19816811254556027,-0.05902140890781746,-0.09422777816847004,-0.19816732490310374,-0.20642649196793167
